run,run_dir,is_portfolio,asset,mode,task,signal_source,price,stop_loss,take_profit,trailing_stop,trailing_atr_mult,atr_window,stop_priority,cost_bps,slippage_bps,execution_delay,vol_target,vol_lookback,max_leverage,portfolio_weighting,weight_lookback,model,input,long_only,uses_proba_signal,uses_stop_loss,uses_take_profit,uses_trailing_stop,uses_trailing_atr,uses_vol_target,uses_hmm,uses_fft,uses_dmd,uses_neural_net,m_start,m_end,m_n_bars,m_total_return,m_cagr,m_max_drawdown,m_ann_factor,m_sharpe,m_avg_bar_return,m_vol_bar,m_turnover_sum,m_n_position_changes,t_n_trades,t_n_wins,t_n_losses,t_n_breakeven,t_win_rate,t_win_loss_ratio,t_avg_win,t_avg_loss,t_profit_factor,t_expectancy,t_median_trade_return
bt_eurusd_sweep5y_EURUSD=X_hgb_baseline,bt_eurusd_sweep5y_EURUSD=X_hgb_baseline,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,,,,,,hgb,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,False,False,False,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.006428841041246081,0.0012904288540485087,-0.07582768727089428,258.99545454545455,0.051618406498970155,8.433971951489599e-06,0.0026295027541713154,125.0,78,62,38,24,0,0.6129032258064516,1.5833333333333333,0.006734170051060462,-0.004307323401226725,2.475420329744083,0.0024600435534009053,0.0017106471147834146
bt_eurusd_sweep5y_EURUSD=X_hgb_dmd,bt_eurusd_sweep5y_EURUSD=X_hgb_dmd,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,hgb,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,False,True,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.0,0.0,0.0,258.99545454545455,,0.0,0.0,0.0,0,0,0,0,0,,,,,,,
bt_eurusd_sweep5y_EURUSD=X_hgb_fft,bt_eurusd_sweep5y_EURUSD=X_hgb_fft,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,hgb,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,True,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.010675888180947446,0.0021393101430737804,-0.1259220836406134,258.99545454545455,0.06568833658526073,1.5048255598221672e-05,0.0036867523506899963,210.98225521772235,440,424,226,197,1,0.5330188679245284,1.1472081218274113,0.003392234241488042,-0.0032012924637718036,1.2156335970600443,0.0003207318943708776,0.00038428219474795355
bt_eurusd_sweep5y_EURUSD=X_hgb_hmm,bt_eurusd_sweep5y_EURUSD=X_hgb_hmm,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,hgb,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,True,False,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,-0.19128715946099095,-0.0418256004574723,-0.1926256916082194,258.99545454545455,-1.0216933922488711,-0.00016170256955095995,0.0025470789554438693,743.9445037341028,433,216,109,106,1,0.5046296296296297,1.028301886792453,0.0036072780945399755,-0.003203155207378913,1.1580365703964295,0.00024842064964209496,1.7100914343537443e-05
bt_eurusd_sweep5y_EURUSD=X_hgb_hmm_fft_dmd,bt_eurusd_sweep5y_EURUSD=X_hgb_hmm_fft_dmd,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,hgb,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,True,True,True,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.0,0.0,0.0,258.99545454545455,,0.0,0.0,0.0,0,0,0,0,0,,,,,,,
bt_eurusd_sweep5y_EURUSD=X_hgb_proba_hmm_fft,bt_eurusd_sweep5y_EURUSD=X_hgb_proba_hmm_fft,False,EURUSD=X,long_short,classification,proba,,,,,,,,5.0,0.0,1,0.1,,,,,hgb,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,True,False,False,False,False,True,True,True,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,-0.18432199487522904,-0.04017056817530751,-0.18567205533787579,258.99545454545455,-0.9877598946012172,-0.00015509143124873613,0.0025268675958364374,706.743720203867,409,204,101,102,1,0.4950980392156863,0.9901960784313726,0.003538214366308796,-0.0032188537872920877,1.0884389977576183,0.00014233610143821293,-2.6127397188657753e-05
bt_eurusd_sweep5y_EURUSD=X_hgb_stops,bt_eurusd_sweep5y_EURUSD=X_hgb_stops,False,EURUSD=X,long_short,classification,predict,,0.01,0.02,,,,,5.0,0.0,1,,,,,,hgb,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,True,True,False,False,False,False,False,False,False,2021-01-25 00:00:00,2026-01-13 00:00:00,1286,-0.01654160988198916,-0.0033528845362044146,-0.08268550451142898,258.93687982359427,-0.0628605453533711,-9.81622619134799e-06,0.0025128315016433546,179.0,129,89,45,44,0,0.5056179775280899,1.0227272727272727,0.008270411658442662,-0.006897515720641143,1.2262930455466472,0.0007716610440641515,0.000336454347951598
bt_eurusd_sweep5y_EURUSD=X_hgb_voltarget,bt_eurusd_sweep5y_EURUSD=X_hgb_voltarget,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,hgb,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,False,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.010675888180947446,0.0021393101430737804,-0.1259220836406134,258.99545454545455,0.06568833658526073,1.5048255598221672e-05,0.0036867523506899963,210.98225521772235,440,424,226,197,1,0.5330188679245284,1.1472081218274113,0.003392234241488042,-0.0032012924637718036,1.2156335970600443,0.0003207318943708776,0.00038428219474795355
bt_eurusd_sweep5y_EURUSD=X_mlp_baseline,bt_eurusd_sweep5y_EURUSD=X_mlp_baseline,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,,,,,,mlp,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,False,False,False,False,True,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.0029375559086908254,0.0005904604576487671,-0.0627298489803304,258.99545454545455,0.03516886355286772,5.810736752140124e-06,0.002659003671896294,29.0,15,14,5,9,0,0.35714285714285715,0.5555555555555556,0.028951339927554075,-0.01206770548361079,1.3328198769330182,0.002581953591805234,-0.003900395299482662
bt_eurusd_sweep5y_EURUSD=X_mlp_dmd,bt_eurusd_sweep5y_EURUSD=X_mlp_dmd,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,mlp,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,False,True,True,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.0,0.0,0.0,258.99545454545455,,0.0,0.0,0.0,0,0,0,0,0,,,,,,,
bt_eurusd_sweep5y_EURUSD=X_mlp_fft,bt_eurusd_sweep5y_EURUSD=X_mlp_fft,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,mlp,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,True,False,True,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,-0.04248177078520243,-0.008697871382657096,-0.09722717720275542,258.99545454545455,-0.1162893541397987,-2.683193327512748e-05,0.0037132832438943083,67.40743587084407,444,443,219,223,1,0.49435665914221216,0.9820627802690582,0.0034126169488525853,-0.0032455363625949205,1.03261948545969,5.329233169311265e-05,-3.457426119135576e-05
bt_eurusd_sweep5y_EURUSD=X_mlp_hmm,bt_eurusd_sweep5y_EURUSD=X_mlp_hmm,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,mlp,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,True,False,False,True,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,-0.26833852133123426,-0.060938949680268695,-0.2739277737625321,258.99545454545455,-1.4876165197523874,-0.00023937531158919575,0.002589610427790337,763.1662982180088,449,224,104,119,1,0.4642857142857143,0.8739495798319328,0.003657798510583764,-0.0033461673045448617,0.955341195012173,-7.938778633985306e-05,-0.00045128696975427207
bt_eurusd_sweep5y_EURUSD=X_mlp_hmm_fft_dmd,bt_eurusd_sweep5y_EURUSD=X_mlp_hmm_fft_dmd,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,mlp,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,True,True,True,True,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.0,0.0,0.0,258.99545454545455,,0.0,0.0,0.0,0,0,0,0,0,,,,,,,
bt_eurusd_sweep5y_EURUSD=X_mlp_proba_hmm_fft,bt_eurusd_sweep5y_EURUSD=X_mlp_proba_hmm_fft,False,EURUSD=X,long_short,classification,proba,,,,,,,,5.0,0.0,1,0.1,,,,,mlp,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,True,False,False,False,False,True,True,True,False,True,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,-0.23449847876071017,-0.05235572533725208,-0.24034623945809386,258.99545454545455,-1.3676617043788946,-0.0002047083944565783,0.0024088127245345103,691.6488457670282,403,201,94,106,1,0.46766169154228854,0.8867924528301887,0.003549545019652886,-0.0032419743972898264,0.9709236868250825,-4.971171276293694e-05,-0.00041487679023655133
bt_eurusd_sweep5y_EURUSD=X_mlp_stops,bt_eurusd_sweep5y_EURUSD=X_mlp_stops,False,EURUSD=X,long_short,classification,predict,,0.01,0.02,,,,,5.0,0.0,1,,,,,,mlp,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,True,True,False,False,False,False,False,False,True,2021-01-25 00:00:00,2026-01-13 00:00:00,1286,-0.01557990024009237,-0.0031567234699675373,-0.06711821113520955,258.93687982359427,-0.05757902793598754,-9.030058774936332e-06,0.0025236156010790493,99.0,82,49,17,32,0,0.3469387755102041,0.53125,0.017585340641028548,-0.00840456049128463,1.1115646350852153,0.0006123439831913712,-0.009900990099009799
bt_eurusd_sweep5y_EURUSD=X_mlp_voltarget,bt_eurusd_sweep5y_EURUSD=X_mlp_voltarget,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,mlp,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,False,False,True,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,-0.04248177078520243,-0.008697871382657096,-0.09722717720275542,258.99545454545455,-0.1162893541397987,-2.683193327512748e-05,0.0037132832438943083,67.40743587084407,444,443,219,223,1,0.49435665914221216,0.9820627802690582,0.0034126169488525853,-0.0032455363625949205,1.03261948545969,5.329233169311265e-05,-3.457426119135576e-05
bt_eurusd_sweep5y_EURUSD=X_rf_baseline,bt_eurusd_sweep5y_EURUSD=X_rf_baseline,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,,,,,,rf,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,False,False,False,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.026982662512391675,0.0053723959227631735,-0.09874610884508861,258.99545454545455,0.14698796162471225,2.4199828126615954e-05,0.002649577244725714,63.0,35,31,17,14,0,0.5483870967741935,1.2142857142857142,0.008683118381243993,-0.004781350124009455,2.205190235463172,0.0026023906691940487,0.0005945702312111223
bt_eurusd_sweep5y_EURUSD=X_rf_dmd,bt_eurusd_sweep5y_EURUSD=X_rf_dmd,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,rf,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,False,True,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.0,0.0,0.0,258.99545454545455,,0.0,0.0,0.0,0,0,0,0,0,,,,,,,
bt_eurusd_sweep5y_EURUSD=X_rf_fft,bt_eurusd_sweep5y_EURUSD=X_rf_fft,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,rf,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,True,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.03312502519593363,0.0065795924472884515,-0.1300685688142189,258.99545454545455,0.13989247850432182,3.216863408468148e-05,0.0037007038081141395,119.19940948802655,443,439,221,217,1,0.5034168564920274,1.0184331797235022,0.0033258778558539048,-0.0033316130710288965,1.0166799949140606,2.7469179340415498e-05,1.7174900600380738e-05
bt_eurusd_sweep5y_EURUSD=X_rf_hmm,bt_eurusd_sweep5y_EURUSD=X_rf_hmm,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,rf,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,True,False,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,-0.1960892616714106,-0.04297329840176112,-0.19624153494097074,258.99545454545455,-1.0418994491670568,-0.0001662789487660516,0.0025683696709271593,759.0957008155194,445,222,105,116,1,0.47297297297297297,0.9051724137931034,0.003404465978446327,-0.0035372218061814602,0.8712002967983155,-0.00023805766567650913,-0.00015466632901128818
bt_eurusd_sweep5y_EURUSD=X_rf_hmm_fft_dmd,bt_eurusd_sweep5y_EURUSD=X_rf_hmm_fft_dmd,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,rf,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,True,True,True,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.0,0.0,0.0,258.99545454545455,,0.0,0.0,0.0,0,0,0,0,0,,,,,,,
bt_eurusd_sweep5y_EURUSD=X_rf_proba_hmm_fft,bt_eurusd_sweep5y_EURUSD=X_rf_proba_hmm_fft,False,EURUSD=X,long_short,classification,proba,,,,,,,,5.0,0.0,1,0.1,,,,,rf,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,True,False,False,False,False,True,True,True,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,-0.10120752587150927,-0.021243997599411535,-0.15199526264856933,258.99545454545455,-0.7623929159367427,-8.142795914180568e-05,0.0017188610438804112,364.79887471516724,187,93,39,53,1,0.41935483870967744,0.7358490566037735,0.002641272964459311,-0.0029090504586107217,0.6681143028569648,-0.0005502153622844638,-0.0005604809945991551
bt_eurusd_sweep5y_EURUSD=X_rf_stops,bt_eurusd_sweep5y_EURUSD=X_rf_stops,False,EURUSD=X,long_short,classification,predict,,0.01,0.02,,,,,5.0,0.0,1,,,,,,rf,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,True,True,False,False,False,False,False,False,False,2021-01-25 00:00:00,2026-01-13 00:00:00,1286,0.00943607969611504,0.0018928414415295691,-0.08817711223739044,258.93687982359427,0.06620650411033721,1.0661863545947613e-05,0.0025913699523689463,129.0,99,64,32,32,0,0.5,1.0,0.010544045663972518,-0.008363694231252543,1.2606923893239275,0.0010901757163599875,0.0005496116716544597
bt_eurusd_sweep5y_EURUSD=X_rf_voltarget,bt_eurusd_sweep5y_EURUSD=X_rf_voltarget,False,EURUSD=X,long_short,classification,predict,,,,,,,,5.0,0.0,1,0.1,,,,,rf,outputs_eurusd_5y_1d\EURUSD=X_5y_1d.csv,False,False,False,False,False,False,True,False,False,False,False,2021-01-25 00:00:00,2026-01-14 00:00:00,1287,0.03312502519593363,0.0065795924472884515,-0.1300685688142189,258.99545454545455,0.13989247850432182,3.216863408468148e-05,0.0037007038081141395,119.19940948802655,443,439,221,217,1,0.5034168564920274,1.0184331797235022,0.0033258778558539048,-0.0033316130710288965,1.0166799949140606,2.7469179340415498e-05,1.7174900600380738e-05
