Date,close,ret,signal,position,turnover,cost,strategy_ret,equity
2025-06-04,2608.18,0.005218450343785541,-1.0,-0.23623025270702083,0.006759588270216638,3.379794135108319e-06,-0.0012361356375866065,1.0303762971324542
2025-06-05,2416.63,-0.07344201703870123,-1.0,-0.19009686445182947,0.046133388255191365,2.3066694127595682e-05,0.013938030463947343,1.0447377133512157
2025-06-06,2478.03,0.025407282041520762,-1.0,-0.1892559771654794,0.0008408872863500672,4.204436431750336e-07,-0.004808900433530124,1.0397136737085557
2025-06-07,2525.68,0.019228984314152653,-1.0,-0.18756349922111587,0.0016924779443635296,8.462389721817649e-07,-0.0036075018234026025,1.0359629047348355
2025-06-08,2511.12,-0.005764784137341161,1.0,-0.18817581458551297,0.000612315364397098,3.06157682198549e-07,0.0010844867932716183,1.0370863928233398
2025-06-09,2681.57,0.06787807830768755,-1.0,0.16618099349501203,0.354356808080525,0.00017717840404026251,0.011102868085663478,1.048601026236294
2025-06-10,2816.32,0.05025041300432198,-1.0,-0.15818190324266307,0.3243628967376751,0.00016218144836883757,-0.008110887416122356,1.040095941368061
2025-06-11,2771.98,-0.01574394955118741,-1.0,-0.16276913365964335,0.004587230416980281,2.2936152084901408e-06,0.002560335413619415,1.0427589358403075
2025-06-12,2643.89,-0.046208847105679074,-1.0,-0.16503781166063525,0.002268678000991897,1.1343390004959487e-06,0.007625072666681657,1.0507100484999214
2025-06-13,2579.64,-0.02430131359474108,-1.0,-0.16224213287644668,0.002795678784188571,1.3978393920942855e-06,0.003941299109918088,1.0548512110788562
2025-06-14,2533.18,-0.018010264998216785,1.0,-0.16106184755085368,0.0011802853255930001,5.901426627965001e-07,0.002900176412830471,1.0579104656802727
2025-06-15,2546.96,0.005439802935440996,1.0,0.16103722383060942,0.3220990713814631,0.00016104953569073154,0.0007149612272182864,1.0586668306451026
2025-06-16,2541.11,-0.00229685585953443,1.0,0.16737158585626938,0.006334362025659956,3.1671810128299784e-06,-0.00038759558870637224,1.0582564960516347
2025-06-17,2510.11,-0.01219939317857155,1.0,0.16735075024948684,2.0835606782537708e-05,1.0417803391268853e-08,-0.002041588018825812,1.056095972268451
2025-06-18,2525.79,0.006246738190756496,1.0,0.1682737936001136,0.0009230433506267621,4.615216753133811e-07,0.0010507008113099922,1.057205613163335
2025-06-19,2521.43,-0.001726192597167664,1.0,0.1746693208342917,0.0063955272341781055,3.197763617089053e-06,-0.000304710652193547,1.0568834713514452
2025-06-20,2406.04,-0.045763713448320975,1.0,0.16560585938011982,0.00906346145417189,4.5317307270859445e-06,-0.007583270824761828,1.0488688377579727
2025-06-21,2296.29,-0.045614370500906,1.0,0.15878310909442048,0.006822750285699342,3.411375142849671e-06,-0.007246202942661522,1.0412685212993449
2025-06-22,2227.41,-0.029996211279934237,1.0,0.16077890292161437,0.0019957938271938924,9.978969135969462e-07,-0.004823755838306378,1.0362456961904825
2025-06-23,2413.73,0.08364872205835483,-1.0,0.13724175898823854,0.02353714393337583,1.1768571966687917e-05,0.011468329180440199,1.0481297029462093
2025-06-24,2448.24,0.01429737377420004,1.0,-0.13671184496547592,0.2739536039537145,0.00013697680197685724,-0.0020915971488087545,1.0459374378479451
2025-06-25,2419.12,-0.01189425873280392,1.0,0.15058418333771192,0.28729602830318784,0.00014364801415159392,-0.0019347352518383203,1.0439138258157232
2025-06-26,2416.21,-0.001202916763120454,1.0,0.1526401123941784,0.0020559290564664823,1.0279645282332411e-06,-0.00018464131445178062,1.0437210761947502
2025-06-27,2424.18,0.003298554347511029,1.0,0.15393587087761598,0.0012957584834375757,6.478792417187879e-07,0.0005071179568795378,1.0442503658944622
2025-06-28,2437.56,0.0055193921243472666,1.0,0.15385475971586451,8.111116175146815e-05,4.055558087573408e-08,0.0008491441934882079,1.0451370850292094
2025-06-29,2501.2,0.026108075288403088,1.0,0.16959919838783188,0.01574443867196737,7.872219335983685e-06,0.004420036421026343,1.0497566290100038
2025-06-30,2486.1,-0.006037102190948329,1.0,0.1847243614385153,0.015125163050683427,7.5625815253417134e-06,-0.0011227624286873337,1.0485780017076858
2025-07-01,2405.76,-0.03231567515385536,1.0,0.1814162243103559,0.0033081371281594163,1.6540685640797082e-06,-0.005864241841016499,1.0424288867165021
2025-07-02,2570.49,0.06847316440542683,1.0,0.16520308762982475,0.01621313668053115,8.106568340265575e-06,0.01130387161122086,1.0542123690157734
2025-07-03,2591.13,0.0080295974697433,0.0,0.16738570495023322,0.0021826173204084753,1.0913086602042378e-06,0.0013429485242793869,1.0556281219610202
2025-07-04,2508.0,-0.03208252770026976,1.0,0.0,0.16738570495023322,8.369285247511662e-05,-8.369285247511662e-05,1.0555397734323404
2025-07-05,2516.99,0.003584529505582079,1.0,0.1644712161659808,0.1644712161659808,8.22356080829904e-05,0.000507316319082936,1.0560752659848438
2025-07-06,2572.17,0.021923011215777777,0.0,0.16266787776020092,0.0018033384057798696,9.016692028899348e-07,0.0035652680393807633,1.0598404573778402
2025-07-07,2542.52,-0.011527231870366306,1.0,0.0,0.16266787776020092,8.133393888010046e-05,-8.133393888010046e-05,1.0597542563788571
2025-07-08,2615.74,0.028798200210814473,-1.0,0.15999724088317904,0.15999724088317904,7.999862044158952e-05,0.004527633955690112,1.0645524357347251
2025-07-09,2770.33,0.05909991054156771,1.0,-0.1497358914361712,0.30973313231935024,0.0001548665661596751,-0.009004244354899287,1.0549669454747663
2025-07-10,2951.71,0.06547234444993921,-1.0,0.14855078619333728,0.29828667762950845,0.00014914333881475424,0.009576824903144697,1.0650701791901835
2025-07-11,2958.01,0.002134356017359451,-1.0,-0.1592918991657867,0.30784268535912396,0.00015392134267956198,-0.0004939069661806738,1.0645441336092103
2025-07-12,2942.64,-0.005196060865243934,-1.0,-0.1653970880257312,0.006105188859944488,3.052594429972244e-06,0.0008563607418858358,1.065455767413238
2025-07-13,2973.24,0.010398825544408963,-1.0,-0.19120713298884554,0.025810044963114342,1.2905022481557171e-05,-0.002001234641279166,1.06332354042274
2025-07-14,3014.59,0.013907387227401813,-1.0,-0.19122342871020018,1.629572135464219e-05,8.147860677321095e-09,-0.0026594264178848963,1.0604957097085808
2025-07-15,3140.01,0.04160433093720872,-1.0,-0.18940730058686236,0.0018161281233378124,9.080640616689062e-07,-0.007881072079600858,1.0521378665802599
2025-07-16,3372.67,0.07409530542896348,-1.0,-0.1723221334072363,0.017085167179626076,8.542583589813038e-06,-0.012776803690569577,1.0386949076035492
2025-07-17,3479.33,0.03162479578494182,-1.0,-0.17245772347176683,0.00013559006453053857,6.779503226526928e-08,-0.005454008081362858,1.033029857183409
2025-07-18,3549.05,0.020038340715022862,1.0,-0.1733173263763623,0.000859602904595469,4.298014522977345e-07,-0.0034734214391986644,1.0294417091301356
2025-07-19,3596.18,0.013279610036488476,-1.0,0.1733916217270213,0.3467089481033836,0.0001733544740516918,0.0021292186460774736,1.0316336156122654
2025-07-20,3760.07,0.045573358396965746,-1.0,-0.1735331981919965,0.3469248199190178,0.0001734624099595089,-0.008081953044935053,1.0232960011713104
2025-07-21,3764.17,0.0010904052318174706,1.0,-0.18702359953481437,0.01349040134281787,6.7452006714089355e-06,-0.00021067671207750598,1.0230804165343015
2025-07-22,3749.04,-0.004019478397628173,-1.0,0.19738509102546134,0.3844086905602757,0.00019220434528013786,-0.0009855894546708503,1.022072079264485
2025-07-23,3629.0,-0.03201886349572158,0.0,-0.18221739058169378,0.37960248160715515,0.00018980124080357757,0.0056445925147782594,1.0278412596726654
2025-07-24,3706.09,0.02124276660236979,-1.0,0.0,0.18221739058169378,9.110869529084689e-05,-9.110869529084689e-05,1.0277476143965305
2025-07-25,3725.52,0.005242722114141785,1.0,-0.1987567139142753,0.1987567139142753,9.937835695713765e-05,-0.001141404576329661,1.0265745385661464
2025-07-26,3742.2,0.00447722734007594,-1.0,0.19714767286706122,0.39590438678133655,0.00019795219339066827,0.0006847227576020859,1.0272774575150776
2025-07-27,3875.0,0.0354871465982578,-1.0,-0.2029703981832411,0.40011807105030234,0.00020005903552515117,-0.007402899310960587,1.0196726259326738
2025-07-28,3797.08,-0.020108387096774205,-1.0,-0.19193717708199656,0.01103322110124455,5.5166105506222755e-06,0.003854030444476263,1.0236024752764175
2025-07-29,3792.87,-0.0011087467211646773,-1.0,-0.20141684052982253,0.00947966344782597,4.739831723912985e-06,0.00021858042980087643,1.0238262147454087
2025-07-30,3806.85,0.0036858632117631185,-1.0,-0.22283883372498858,0.02142199319516605,1.0710996597583025e-05,-0.000832064455976717,1.022974325343022
2025-07-31,3698.08,-0.02857217909820453,-1.0,-0.20849348963936626,0.014345344085622325,7.172672042811163e-06,0.005949940654742813,1.0290609618701383
2025-08-01,3485.96,-0.05735949465668666,-1.0,-0.17982460633662695,0.028668883302739312,1.4334441651369656e-05,0.010300314104655166,1.0396606130102393
2025-08-02,3392.97,-0.02667557860675407,-1.0,-0.17378032995793802,0.006044276378688929,3.0221381893444643e-06,0.00463266871391129,1.0444770162052177
2025-08-03,3496.8,0.03060150841298337,-1.0,-0.17146217637259104,0.0023181535853469826,1.1590767926734913e-06,-0.005248160309566956,1.0389954333845146
2025-08-04,3719.99,0.06382692747654994,-1.0,-0.16305766217923298,0.008404514193358054,4.202257096679027e-06,-0.010411671835506363,1.0281777538935253
2025-08-05,3611.38,-0.029196315043857557,-1.0,-0.1779989679281694,0.014941305748936429,7.470652874468215e-06,0.005189443292237863,1.0335134240416963
2025-08-06,3683.56,0.01998681944298286,-1.0,-0.18073022282153872,0.0027312548933693115,1.3656274466846558e-06,-0.0036135879588708396,1.029778732377248
2025-08-07,3912.74,0.06221698574205381,-1.0,-0.16599376372416919,0.014736459097369536,7.368229548684769e-06,-0.010334999860445167,1.0191359693218398
2025-08-08,4008.37,0.024440673287772885,-1.0,-0.16477514005989177,0.0012186236642774129,6.093118321387065e-07,-0.004027824675982971,1.0150310683164234
2025-08-09,4262.91,0.06350212181011239,-1.0,-0.15813623710859512,0.006638902951296655,3.3194514756483275e-06,-0.01004530604293847,1.0048347705920941
2025-08-10,4251.61,-0.002650771421400022,-1.0,-0.15793306365963888,0.00020317344895623424,1.0158672447811712e-07,0.00041854286491864305,1.0052553370157475
2025-08-11,4225.0,-0.006258805487803332,-1.0,-0.15774411635063637,0.0001889473090025129,9.447365450125645e-08,0.000987195267429549,1.006247720327008
2025-08-12,4590.0,0.08639053254437878,-1.0,-0.14456645482898525,0.013177661521651118,6.588830760825559e-06,-0.012495761851489741,0.9936738884501972
2025-08-13,4750.83,0.03503921568627444,-1.0,-0.1434112406175014,0.001155214211483846,5.77607105741923e-07,-0.0050255949989385755,0.988680085925826
2025-08-14,4549.29,-0.042422060987238,-1.0,-0.1361489311880507,0.0072623094294507196,3.63115471472536e-06,0.00577208710749203,0.9943868335032325
2025-08-15,4443.2,-0.02332012248065085,-1.0,-0.13371508319710929,0.0024338479909414013,1.2169239954707007e-06,0.003117035193671536,0.9974863722593857
2025-08-16,4424.21,-0.004273946705077414,-1.0,-0.1349891704344363,0.0012740872373270262,6.370436186635131e-07,0.0005762994765807289,0.9980612231336153
2025-08-17,4472.99,0.011025697243123522,-1.0,-0.13680482851938772,0.0018156580849514048,9.078290424757024e-07,-0.001509276449694675,0.9965548728341863
2025-08-18,4312.56,-0.03586638914909257,-1.0,-0.13267645366680053,0.0041283748525871855,2.0641874262935926e-06,0.004756561130708724,1.0012950470069277
2025-08-19,4074.66,-0.055164449885914735,-1.0,-0.12540902763981793,0.007267426026982604,3.633713013491302e-06,0.006914486307464541,1.0082184878991893
2025-08-20,4334.99,0.06388999327551259,-1.0,-0.12186819367233592,0.0035408339674820044,1.7704169837410023e-06,-0.007787928491208149,1.0003665544119165
2025-08-21,4223.73,-0.025665572469602105,1.0,-0.1276219182298485,0.0057537245575125795,2.87686227875629e-06,0.0032726127287590542,1.0036403667313096
2025-08-22,4830.0,0.14353900462387514,0.0,0.10623452315735162,0.23385644138720013,0.00011692822069360006,0.015131869490004664,1.0188273217755883
2025-08-23,4776.69,-0.011037267080745372,0.0,0.0,0.10623452315735162,5.311726157867581e-05,-5.311726157867581e-05,1.018773204458234
2025-08-24,4779.18,0.0005212814731541116,-1.0,0.0,0.0,0.0,0.0,1.018773204458234
2025-08-25,4377.69,-0.08400813528680662,-1.0,-0.10011365127737096,0.10011365127737096,5.005682563868548e-05,0.008360304334926873,1.0272904584957736
2025-08-26,4600.83,0.050972088019023865,-1.0,-0.09879211683113429,0.0013215344462366718,6.607672231183359e-07,-0.005036301241925383,1.0221167142838332
2025-08-27,4506.04,-0.020602804276619646,-1.0,-0.10033678018018194,0.0015446633490476536,7.723316745238268e-07,0.002066446712123974,1.0242288640074722
2025-08-28,4512.18,0.001362615511624421,-1.0,-0.10055389195812077,0.0002171117779388304,1.085558889694152e-07,-0.0001371248488253109,1.0240884167793325
2025-08-29,4359.78,-0.033775248327859386,-1.0,-0.1024218800241808,0.0018679880660600334,9.339940330300168e-07,0.003458390437989897,1.0276301143675783
2025-08-30,4374.39,0.0033510865227146525,-1.0,-0.10244765351685514,2.5773492674338594e-05,1.2886746337169298e-08,-0.00034332383773041084,1.0272773044529464
2025-08-31,4391.93,0.004009701924154063,1.0,-0.10252985527417058,8.220175731543655e-05,4.110087865771828e-08,-0.00041115525885473714,1.0268549339869184
2025-09-01,4314.38,-0.0176573852497649,1.0,0.11024717018314739,0.21277702545731797,0.00010638851272865898,-0.0020530652693488863,1.0247467337852902
2025-09-02,4325.58,0.002595969756952199,1.0,0.11200840755853222,0.0017612373753848332,8.806186876924166e-07,0.00028988981985863334,1.025043797431348
2025-09-03,4450.0,0.028763772719496483,-1.0,0.112931192751639,0.000922785193106776,4.61392596553388e-07,0.003247865768653239,1.0283730020923956
2025-09-04,4299.15,-0.033898876404494516,-1.0,-0.11215140547075307,0.22508259822239207,0.00011254129911119604,0.0036892653335322124,1.0321669429589555
2025-09-05,4307.02,0.0018305944198273583,-1.0,-0.11216366513478081,1.225966402773615e-05,6.129832013868075e-09,-0.00020533230933512803,1.0319550057369382
2025-09-06,4274.96,-0.007443661742922103,-1.0,-0.11228508972484631,0.00012142459006550532,6.071229503275267e-08,0.0008357515143903816,1.0328174636957657
2025-09-07,4305.19,0.007071411194490507,-1.0,-0.11390432464012538,0.001619234915279072,8.09617457639536e-07,-0.0008062739338187031,1.0319847298963951
2025-09-08,4307.5,0.0005365616848502786,-1.0,-0.11864674614173334,0.00474242150160796,2.37121075080398e-06,-6.603250876261572e-05,1.0319165853556753
2025-09-09,4308.23,0.00016947185142179855,-1.0,-0.12493383063314888,0.006287084491415532,3.143542245707766e-06,-2.4316309828324918e-05,1.031891492952269
2025-09-10,4349.81,0.009651295311531749,-1.0,-0.12613766043791863,0.0012038298047697543,6.019149023848771e-07,-0.0012179937256944526,1.0306346555882555
2025-09-11,4462.85,0.025987341975856504,-1.0,-0.1956259830562832,0.06948832261836457,3.4744161309182284e-05,-0.005118543482355924,1.025359307289204
2025-09-12,4716.93,0.05693222940497655,-1.0,-0.17594593764807112,0.019680045408212082,9.840022704106042e-06,-0.010026834507757793,1.015078199204026
2025-09-13,4666.17,-0.010761236651805395,-1.0,-0.17542495037817601,0.0005209872698951068,2.604936349475534e-07,0.0018875289120158228,1.0169941886529805
2025-09-14,4608.76,-0.012303452295994277,-1.0,-0.2259302072062717,0.050505256828095674,2.5252628414047837e-05,0.0027544688981724183,1.0197954675152472
2025-09-15,4527.02,-0.017735790104062676,-1.0,-0.2524057618942365,0.026475554687964836,1.3237777343982419e-05,0.0044633778366682175,1.0243472000028895
2025-09-16,4504.6,-0.004952485299380194,-1.0,-0.2583993700529774,0.005993608158740893,2.9968040793704464e-06,0.0012767222774771028,1.0256550068930044
2025-09-17,4592.34,0.01947786706921817,-1.0,-0.25298394933753804,0.0054154207154393785,2.7077103577196893e-06,-0.004930295446200109,1.0205982246831473
2025-09-18,4589.52,-0.0006140660316962254,-1.0,-0.2741406014503544,0.021156652112816365,1.0578326056408182e-05,0.00015776210520302745,1.0207592364076399
2025-09-19,4471.11,-0.025800083668880536,-1.0,-0.2606559673222258,0.013484634128128614,6.7423170640643075e-06,0.006718203448642352,1.0276169046299073
2025-09-20,4481.59,0.0023439369641991004,-1.0,-0.2607599086394151,0.00010394131718932664,5.1970658594663325e-08,-0.0006112567592997001,1.0269887668509816
2025-09-21,4447.0,-0.007718242855772162,-1.0,-0.2654420804575875,0.004682171818172376,2.341085909086188e-06,0.002046405355203988,1.0290904021632
2025-09-22,4203.07,-0.05485270969192724,1.0,-0.22507691414957878,0.04036516630800871,2.0182583154004355e-05,0.01232589604704767,1.041774863483278
2025-09-23,4165.01,-0.009055285779204114,1.0,0.23515141316173213,0.4602283273113109,0.00023011416365565547,-0.0023594774112188394,1.0393168192253135
