Date,strategy_ret,equity,close
2025-07-14,0.0,1.0,1.0
2025-07-15,0.0,1.0,1.0
2025-07-16,0.0,1.0,1.0
2025-07-17,0.0,1.0,1.0
2025-07-18,0.0,1.0,1.0
2025-07-19,0.0,1.0,1.0
2025-07-20,0.0,1.0,1.0
2025-07-21,0.0,1.0,1.0
2025-07-22,0.0,1.0,1.0
2025-07-23,0.0,1.0,1.0
2025-07-24,0.0,1.0,1.0
2025-07-25,0.0,1.0,1.0
2025-07-26,0.0,1.0,1.0
2025-07-27,0.0,1.0,1.0
2025-07-28,0.0,1.0,1.0
2025-07-29,0.0,1.0,1.0
2025-07-30,0.0,1.0,1.0
2025-07-31,0.0,1.0,1.0
2025-08-01,0.0,1.0,1.0
2025-08-02,0.0,1.0,1.0
2025-08-03,0.01009064944828178,1.0100906494482818,1.0100906494482818
2025-08-04,0.011790110305261807,1.0219997296235905,1.0219997296235905
2025-08-05,-0.007866256202534382,1.0139604179114505,1.0139604179114505
2025-08-06,0.006231769435765603,1.0202791854528672,1.0202791854528672
2025-08-07,0.01676494097002428,1.0373841057699291,1.0373841057699291
2025-08-08,0.0007340970226533423,1.0381456463533227,1.0381456463533227
2025-08-09,0.007698267868059707,1.0461375696250106,1.0461375696250106
2025-08-10,0.007905474605566658,1.0544077836156103,1.0544077836156103
2025-08-11,-0.0013136605384332699,1.0530226497188575,1.0530226497188575
2025-08-12,0.006663192280508718,1.060039142109665,1.060039142109665
2025-08-13,-0.019904388063104194,1.0389397116630341,1.0389397116630341
2025-08-14,0.023357306400161534,1.063206544839643,1.063206544839643
2025-08-15,0.007188078945113816,1.070848957418912,1.070848957418912
2025-08-16,0.000531110961298326,1.0714176970380922,1.0714176970380922
2025-08-17,-0.001778200471065747,1.0695125015845108,1.0695125015845108
2025-08-18,-0.002051730485746104,1.0673181501801232,1.0673181501801232
2025-08-19,0.0025648541571281058,1.070055665574591,1.070055665574591
2025-08-20,0.01422269214027954,1.0852747378790202,1.0852747378790202
2025-08-21,0.0018382947506181656,1.0872697927326416,1.0872697927326416
2025-08-22,0.004788578518814538,1.092476269506277,1.092476269506277
2025-08-23,0.005820553988374647,1.0988350866139565,1.0988350866139565
2025-08-24,0.005687321793898099,1.105084515349956,1.105084515349956
2025-08-25,0.02013597338808131,1.1273364677426234,1.1273364677426234
2025-08-26,-0.005081469237318039,1.1216079421616825,1.1216079421616825
2025-08-27,0.00420792694662858,1.1263275864450573,1.1263275864450573
2025-08-28,-0.00406191038041712,1.121752544729926,1.121752544729926
2025-08-29,0.015702929960765073,1.13936734637313,1.13936734637313
2025-08-30,0.00102520533264745,1.140535431852476,1.140535431852476
2025-08-31,-0.00212199393453985,1.1381152225839575,1.1381152225839575
2025-09-01,0.0054765355468008705,1.1443481510567939,1.1443481510567939
2025-09-02,0.005506126419063954,1.1506490766439346,1.1506490766439346
2025-09-03,-0.0043259846387982215,1.1456713864137256,1.1456713864137256
2025-09-04,0.004898039380855549,1.1512829299818994,1.1512829299818994
2025-09-05,-0.0005625074548329091,1.1506353247511627,1.1506353247511627
2025-09-06,-0.002418186365773822,1.1478528740968716,1.1478528740968716
2025-09-07,0.003938052422951062,1.1523731788889002,1.1523731788889002
2025-09-08,0.0030520304615320516,1.1558902569339216,1.1558902569339216
2025-09-09,-0.0017167446809676914,1.1539058884835478,1.1539058884835478
2025-09-10,0.009592504770711531,1.1649747362237783,1.1649747362237783
2025-09-11,0.012304599504109674,1.1793092837854178,1.1793092837854178
2025-09-12,0.014937955621304901,1.1969257535303972,1.1969257535303972
2025-09-13,0.0013680355169290383,1.1985631904723537,1.1985631904723537
2025-09-14,0.0006598957763419523,1.1993541172594253,1.1993541172594253
2025-09-15,0.005099316267749252,1.2054700032203585,1.2054700032203585
2025-09-16,0.007958716064787619,1.2150639967006078,1.2150639967006078
2025-09-17,-0.005119774629754501,1.2088431428767719,1.2088431428767719
2025-09-18,-0.004647464435748023,1.2032250873618542,1.2032250873618542
2025-09-19,0.017619711936609717,1.2244255667960722,1.2244255667960722
2025-09-20,-0.0011828785211121084,1.2229772200924085,1.2229772200924085
2025-09-21,0.005415461191850216,1.2296002057663358,1.2296002057663358
2025-09-22,0.030586748970945783,1.2672096785947338,1.2672096785947338
2025-09-23,0.007103424668786157,1.2762112070861882,1.2762112070861882
2025-09-24,0.000473558838756497,1.2768155681834241,1.2768155681834241
2025-09-25,-0.03699517693178839,1.2295795503292164,1.2295795503292164
2025-09-26,0.013148046974493998,1.2457461200158222,1.2457461200158222
2025-09-27,-0.0009071233444928745,1.2446160746290444,1.2446160746290444
2025-09-28,0.017806593441294163,1.2667784470604633,1.2667784470604633
2025-09-29,0.013141490674716405,1.2834258042094402,1.2834258042094402
2025-09-30,-0.005422960803712434,1.2764658363787393,1.2764658363787393
2025-10-01,0.027031499628279786,1.3109706221603232,1.3109706221603232
2025-10-02,0.014275517685544744,1.3296854064622023,1.3296854064622023
2025-10-03,0.0034533418195642164,1.3342772646832024,1.3342772646832024
2025-10-04,0.0004102823778407352,1.3348246951320555,1.3348246951320555
2025-10-05,-0.005522655702297296,1.3274529179179173,1.3274529179179173
2025-10-06,-0.012655985076173274,1.3106526935994254,1.3106526935994254
2025-10-07,0.02074671375981975,1.3378444298720695,1.3378444298720695
2025-10-08,-0.009344539140870547,1.3253428902327344,1.3253428902327344
2025-10-09,0.012025030323879405,1.341280178677321,1.341280178677321
2025-10-10,0.038705913088921705,1.393195652701099,1.393195652701099
2025-10-11,0.0014545212106457633,1.3952220853285322,1.3952220853285322
2025-10-12,0.005534518287564506,1.4029439674749968,1.4029439674749968
2025-10-13,-0.0031982570194292004,1.398456992083154,1.398456992083154
2025-10-14,0.008381719998433929,1.4101784670206472,1.4101784670206472
2025-10-15,0.01023502526298448,1.4246116792559205,1.4246116792559205
2025-10-16,-0.00020364717621036146,1.4243215611102438,1.4243215611102438
2025-10-17,0.0022879673421368025,1.4275803623267653,1.4275803623267653
2025-10-18,-0.0004827350907319328,1.4268912191910303,1.4268912191910303
2025-10-19,1.989139996112386e-05,1.4269196020549724,1.4269196020549724
2025-10-20,0.004669157527326013,1.4335821144557965,1.4335821144557965
2025-10-21,-0.0013184032405939529,1.4316920751504405,1.4316920751504405
2025-10-22,-0.004893629120706975,1.4246859051195988,1.4246859051195988
2025-10-23,0.008347316434080081,1.436578209188806,1.436578209188806
2025-10-24,0.005356763016963407,1.4442736182107638,1.4442736182107638
2025-10-25,-0.002754352354664187,1.4402955797696657,1.4402955797696657
2025-10-26,-0.014621186398589819,1.4192367496287885,1.4192367496287885
2025-10-27,0.002340288115991105,1.4225581725277225,1.4225581725277225
2025-10-28,0.008159452624190131,1.434165468541617,1.434165468541617
2025-10-29,0.009852910548802267,1.4482961726153387,1.4482961726153387
2025-10-30,0.010738415121440803,1.463848578135676,1.463848578135676
2025-10-31,-0.006484391956093649,1.454356410190674,1.454356410190674
2025-11-01,-0.0037529106938615758,1.4488983404661835,1.4488983404661835
2025-11-02,-0.004805029828005673,1.4419363407224954,1.4419363407224954
2025-11-03,0.03252724038532906,1.4888385506975177,1.4888385506975177
2025-11-04,0.033549529932213176,1.5387883842183772,1.5387883842183772
2025-11-05,0.015194686994424316,1.5621697920672315,1.5621697920672315
2025-11-06,-0.014437334701420779,1.539616223918708,1.539616223918708
2025-11-07,0.01301292451227203,1.5596511336184316,1.5596511336184316
2025-11-08,0.004502483698490992,1.5666734374228817,1.5666734374228817
2025-11-09,-0.017088833589836407,1.5399008157611451,1.5399008157611451
2025-11-10,-0.0030387705246576104,1.535221410551314,1.535221410551314
2025-11-11,0.016025112147886197,1.559823505827235,1.559823505827235
2025-11-12,0.004269988899951835,1.566483934883001,1.566483934883001
2025-11-13,0.015279380718992795,1.5904188393142644,1.5904188393142644
2025-11-14,0.021156548837214826,1.6240666131598431,1.6240666131598431
2025-11-15,-0.006582978124122752,1.6133754181732938,1.6133754181732938
2025-11-16,0.008381471224215148,1.6268978778145693,1.6268978778145693
2025-11-17,0.010497501663211352,1.643976240992803,1.643976240992803
2025-11-18,-0.008347921568887825,1.6302524562718799,1.6302524562718799
2025-11-19,0.010411760510482631,1.6472262544182086,1.6472262544182086
2025-11-20,0.02541081893293118,1.6890836225108001,1.6890836225108001
2025-11-21,-0.008886502529849911,1.6740735766262298,1.6740735766262298
2025-11-22,-0.001165069494121651,1.6721231645711874,1.6721231645711874
2025-11-23,0.008879423135752214,1.6869706536845082,1.6869706536845082
2025-11-24,0.015081291454163077,1.7124123497873442,1.7124123497873442
2025-11-25,-0.002665886040358239,1.707847253608709,1.707847253608709
2025-11-26,0.01452311888857619,1.7326505223163966,1.7326505223163966
2025-11-27,-0.0018805148720609233,1.7293922472410965,1.7293922472410965
2025-11-28,-0.0013556623177671011,1.7270477753388733,1.7270477753388733
2025-11-29,-0.0038398736507035377,1.7204161300928436,1.7204161300928436
2025-11-30,-0.0013407041093882613,1.7181095611173702,1.7181095611173702
2025-12-01,-0.0007678363845423,1.7167903340837143,1.7167903340837143
2025-12-02,-0.027397639591701346,1.6697543312559722,1.6697543312559722
2025-12-03,-0.017030941654949783,1.641316842662252,1.641316842662252
2025-12-04,0.0067892424191756985,1.6524601405937622,1.6524601405937622
2025-12-05,0.013962394997743703,1.6755324417947592,1.6755324417947592
2025-12-06,-0.0007689809968258951,1.6742439891874539,1.6742439891874539
2025-12-07,0.0018842816346599585,1.6773987363882197,1.6773987363882197
2025-12-08,-0.0047938397792960915,1.669357555599981,1.669357555599981
2025-12-09,-0.01678293653403757,1.6413408336917303,1.6413408336917303
2025-12-10,0.001728284656490189,1.6441775378706704,1.6441775378706704
2025-12-11,0.003475022027073815,1.649891091031191,1.649891091031191
2025-12-12,0.015526748479071806,1.6755085350194936,1.6755085350194936
2025-12-13,-0.001721418709313794,1.6726242832796963,1.6726242832796963
2025-12-14,-0.003849931742296295,1.6661847939585621,1.6661847939585621
2025-12-15,0.011233283555996188,1.684901520205788,1.684901520205788
2025-12-16,-0.004751645536838706,1.6768954654172894,1.6768954654172894
2025-12-17,-0.002314568164844805,1.673014176557262,1.673014176557262
2025-12-18,0.002825808024498826,1.6777417934424776,1.6777417934424776
2025-12-19,0.00016925846078590968,1.678025765436032,1.678025765436032
2025-12-20,-0.0008154156890557441,1.6766574769002556,1.6766574769002556
2025-12-21,0.0004118963019529554,1.6773480859146328,1.6773480859146328
2025-12-22,0.0006882967277101152,1.6785025991133988,1.6785025991133988
2025-12-23,-0.002858751136611313,1.6737041779003785,1.6737041779003785
2025-12-24,1.3095355325356021e-05,1.6737260956512978,1.6737260956512978
2025-12-25,-0.006384210999481391,1.6630406751013218,1.6630406751013218
2025-12-26,0.0007617384663156849,1.664307477154594,1.664307477154594
2025-12-27,0.004027477893914416,1.6710104387275106,1.6710104387275106
2025-12-28,-0.000660364624236726,1.6699069625470448,1.6699069625470448
2025-12-29,-0.006232624565538086,1.659499059390111,1.659499059390111
2025-12-30,-0.0004108945731393338,1.6588171802324778,1.6588171802324778
2025-12-31,0.005142756827940124,1.6673480736124227,1.6673480736124227
2026-01-01,-0.011126241495884079,1.6487967562877137,1.6487967562877137
2026-01-02,-0.019228634276242936,1.6170926464652018,1.6170926464652018
2026-01-03,-0.004275818028511506,1.6101782525736725,1.6101782525736725
2026-01-04,-0.008052666488334798,1.597212024118927,1.597212024118927
2026-01-05,-0.022629242231679392,1.5610683263297889,1.5610683263297889
2026-01-06,-0.007154801583376923,1.549899192196805,1.549899192196805
2026-01-07,0.026507664346058297,1.5909833997537848,1.5909833997537848
2026-01-08,0.009087764276658672,1.6054418818588243,1.6054418818588243
2026-01-09,0.010244488708581632,1.6218888130898108,1.6218888130898108
